trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,shape_id,direction_id,stop_name,stop_lat,stop_lon,distance_to_next_stop,travel_time_to_next_stop
1395-27001-18000-2-87ba0528,1900-01-01 05:08:34,1900-01-01 05:08:34,3360-2172b89d,4,BRITOMART,0,0,8.481,0,NX1-203,1395-27001-d2ff132c,0,Stop A Smales Farm,-36.78452,174.75108,1.697194254052434,1.4333333333333333
1395-27001-18000-2-87ba0528,1900-01-01 05:10:00,1900-01-01 05:10:00,4065-8a7abe55,5,BRITOMART,0,0,10.178,0,NX1-203,1395-27001-d2ff132c,0,Stop A Akoranga,-36.79724,174.76097,6.657990810368796,5.0
1395-27001-18000-2-87ba0528,1900-01-01 05:15:00,1900-01-01 05:15:00,1315-1e8f2b03,6,BRITOMART,0,0,16.839,0,NX1-203,1395-27001-d2ff132c,0,Fanshawe Street/Victoria Park,-36.84579,174.75578,0.35422793364078226,2.6666666666666665
1395-27001-18000-2-87ba0528,1900-01-01 05:17:40,1900-01-01 05:17:40,7142-fda95eea,7,BRITOMART,0,0,17.193,0,NX1-203,1395-27001-d2ff132c,0,Customs Street West,-36.84566,174.7596,0.6405107037505624,4.333333333333333
1395-27001-18000-2-87ba0528,1900-01-01 05:22:00,1900-01-01 05:22:00,1003-ea94d2b2,8,BRITOMART,1,0,17.833,0,NX1-203,1395-27001-d2ff132c,0,Stop B Lower Albert,-36.84381,174.76551,,
1388-20007-21300-2-5991ea8e,1900-01-01 05:55:00,1900-01-01 05:55:00,4981-ecc5b741,1,AKL UNI,0,0,0.0,0,NX2-207,1388-20007-96cf2c50,0,Stop A Hibiscus Coast,-36.62431,174.66608,12.896226568680323,15.0
1388-20007-21300-2-5991ea8e,1900-01-01 06:10:00,1900-01-01 06:10:00,4228-9f4125d4,2,AKL UNI,0,0,12.895,0,NX2-207,1388-20007-96cf2c50,0,Stop B Albany Bus Station,-36.72233,174.71249,4.3270449176181875,6.0
1388-20007-21300-2-5991ea8e,1900-01-01 06:16:00,1900-01-01 06:16:00,4222-1f71df5f,3,AKL UNI,0,0,17.221,0,NX2-207,1388-20007-96cf2c50,0,Stop A Constellation,-36.75202,174.72817,1.3825336547501483,1.1666666666666667
1388-20007-21300-2-5991ea8e,1900-01-01 06:17:10,1900-01-01 06:17:10,3219-bb8cdfc6,4,AKL UNI,0,0,18.603,0,NX2-207,1388-20007-96cf2c50,0,Stop A Sunnynook,-36.76148,174.738,2.8345712315288005,2.4
1388-20007-21300-2-5991ea8e,1900-01-01 06:19:34,1900-01-01 06:19:34,3360-2172b89d,5,AKL UNI,0,0,21.436,0,NX2-207,1388-20007-96cf2c50,0,Stop A Smales Farm,-36.78452,174.75108,1.697194254052434,1.4333333333333333
1388-20007-21300-2-5991ea8e,1900-01-01 06:21:00,1900-01-01 06:21:00,4065-8a7abe55,6,AKL UNI,0,0,23.133,0,NX2-207,1388-20007-96cf2c50,0,Stop A Akoranga,-36.79724,174.76097,6.463443862498872,6.0
1388-20007-21300-2-5991ea8e,1900-01-01 06:27:00,1900-01-01 06:27:00,7037-03bd4aae,7,AKL UNI,0,0,29.59,0,NX2-207,1388-20007-96cf2c50,0,Daldy Street,-36.84516,174.75364,0.44640171324603456,3.283333333333333
1388-20007-21300-2-5991ea8e,1900-01-01 06:30:17,1900-01-01 06:30:17,1319-b41ddf26,8,AKL UNI,0,0,30.038,0,NX2-207,1388-20007-96cf2c50,0,Halsey Street/Victoria Park,-36.84741,174.75654,0.499224181912004,3.683333333333333
1388-20007-21300-2-5991ea8e,1900-01-01 06:33:58,1900-01-01 06:33:58,1089-d1686dd6,9,AKL UNI,0,0,30.536,0,NX2-207,1388-20007-96cf2c50,0,International Convention Centre,-36.84964,174.76023,0.19506106033551993,2.183333333333333
1388-20007-21300-2-5991ea8e,1900-01-01 06:36:09,1900-01-01 06:36:09,7041-bbe05061,10,AKL UNI,0,0,30.731,0,NX2-207,1388-20007-96cf2c50,0,Wellesley Street/Federal Street,-36.85017,174.76223,0.5210842923875899,3.15
1388-20007-21300-2-5991ea8e,1900-01-01 06:39:18,1900-01-01 06:39:18,7039-8de4104f,11,AKL UNI,0,0,31.251,0,NX2-207,1388-20007-96cf2c50,0,AUT,-36.85282,174.76567,0.30501357150746006,2.2333333333333334
1388-20007-21300-2-5991ea8e,1900-01-01 06:41:32,1900-01-01 06:41:32,7128-d8460fc5,12,AKL UNI,0,0,31.556,0,NX2-207,1388-20007-96cf2c50,0,Wakefield Street,-36.85507,174.76583,0.3357344429010866,2.466666666666667
1388-20007-21300-2-5991ea8e,1900-01-01 06:44:00,1900-01-01 06:44:00,7147-4e9003b4,13,AKL UNI,1,0,31.892,0,NX2-207,1388-20007-96cf2c50,0,Stop E Auckland Universities,-36.85426,174.76789,,
248-840021-80400-2-6Q86800-afc9fc28,1900-01-01 22:20:00,1900-01-01 22:20:00,9503-bcf68071,1,Newmarket,0,0,0.0,0,ONE-201,248-840021-c457d6dd,0,Onehunga Train Station,-36.92539,174.7868,1.5001430106104428,2.0
248-840021-80400-2-6Q86800-afc9fc28,1900-01-01 22:22:00,1900-01-01 22:22:00,9501-ce4fa451,2,Newmarket,0,0,1.498,0,ONE-201,248-840021-c457d6dd,0,Te Papapa Train Station 1,-36.92013,174.80137,1.6336043709718227,4.0
248-840021-80400-2-6Q86800-afc9fc28,1900-01-01 22:26:00,1900-01-01 22:26:00,9500-e8f9ea3c,3,Newmarket,0,0,3.132,0,ONE-201,248-840021-c457d6dd,0,Penrose Train Station 3,-36.91098,174.81541,1.5873685345788058,3.0
248-840021-80400-2-6Q86800-afc9fc28,1900-01-01 22:29:00,1900-01-01 22:29:00,9204-3497c885,4,Newmarket,0,0,4.735,0,ONE-201,248-840021-c457d6dd,0,Ellerslie Train Station 1,-36.89847,174.80811,1.4049246625341238,2.0
248-840021-80400-2-6Q86800-afc9fc28,1900-01-01 22:31:00,1900-01-01 22:31:00,9202-76db2801,5,Newmarket,0,0,6.14,0,ONE-201,248-840021-c457d6dd,0,Greenlane Train Station 1,-36.88965,174.79741,1.4182829202506753,2.0
248-840021-80400-2-6Q86800-afc9fc28,1900-01-01 22:33:00,1900-01-01 22:33:00,9200-215e746d,6,Newmarket,0,0,7.558,0,ONE-201,248-840021-c457d6dd,0,Remuera Train Station 1,-36.88138,174.78542,1.4966035168155103,2.0
248-840021-80400-2-6Q86800-afc9fc28,1900-01-01 22:35:00,1900-01-01 22:35:00,9104-87b89d4a,7,Newmarket,1,0,8.942,0,ONE-201,248-840021-c457d6dd,0,Newmarket Train Station 4,-36.86972,174.77885,,
1287-72121-21600-2-edba3e21,1900-01-01 06:00:00,1900-01-01 06:00:00,8044-ebcfe77f,1,MT EDEN,0,0,0.0,0,OUT-202,1287-72121-79afae71,0,St Lukes Road/St Lukes Mall,-36.88397,174.73345,0.32410692853170514,0.7
1287-72121-21600-2-edba3e21,1900-01-01 06:00:42,1900-01-01 06:00:42,8046-5a1a1d23,2,MT EDEN,0,0,0.324,0,OUT-202,1287-72121-79afae71,0,St Lukes Road/Sandringham Road,-36.88472,174.73678,0.26154954463206453,0.5166666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:01:13,1900-01-01 06:01:13,8048-7b1b2722,3,MT EDEN,0,0,0.584,0,OUT-202,1287-72121-79afae71,0,Balmoral Road/Sandringham Road,-36.8853,174.73943,0.3434151759691528,0.6833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:01:54,1900-01-01 06:01:54,8050-fc9d077e,4,MT EDEN,0,0,0.929,0,OUT-202,1287-72121-79afae71,0,Bharatiya Mandir Temple,-36.88603,174.743,0.5351322872904901,1.0666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:02:58,1900-01-01 06:02:58,8417-c5f97aa1,5,MANUKAU RD,0,0,1.464,0,OUT-202,1287-72121-79afae71,0,Potters Park,-36.88585,174.74774,0.1905127618978652,0.38333333333333336
1287-72121-21600-2-edba3e21,1900-01-01 06:03:21,1900-01-01 06:03:21,8415-65545ca0,6,MANUKAU RD,0,0,1.655,0,OUT-202,1287-72121-79afae71,0,St Albans Church,-36.88431,174.74826,0.22214159422170052,0.43333333333333335
1287-72121-21600-2-edba3e21,1900-01-01 06:03:47,1900-01-01 06:03:47,8413-51b2fa12,7,MANUKAU RD,0,0,1.877,0,OUT-202,1287-72121-79afae71,0,Mount Eden Methodist Church,-36.88248,174.74885,0.39570228917994554,0.7833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:04:34,1900-01-01 06:04:34,8411-27da8c3d,8,MANUKAU RD,0,0,2.271,0,OUT-202,1287-72121-79afae71,0,Ballantyne Square,-36.87914,174.74993,0.40228512356933166,0.8
1287-72121-21600-2-edba3e21,1900-01-01 06:05:22,1900-01-01 06:05:22,1043-7dff423e,9,MANUKAU RD,0,0,2.672,0,OUT-202,1287-72121-79afae71,0,Stop C Valley Road Shops,-36.87604,174.75137,0.39044053162120623,0.7833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:06:09,1900-01-01 06:06:09,8978-f95c2d1a,10,MANUKAU RD,0,0,3.062,0,OUT-202,1287-72121-79afae71,0,Mount Eden Normal Primary,-36.87692,174.75553,0.7414401737391848,1.2
1287-72121-21600-2-edba3e21,1900-01-01 06:07:21,1900-01-01 06:07:21,8976-0542e5af,11,MANUKAU RD,0,0,3.803,0,OUT-202,1287-72121-79afae71,0,Valley Road International Church,-36.88041,174.761,0.2506657795798802,0.7666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:08:07,1900-01-01 06:08:07,8510-e93a5c99,12,NEWMARKET,0,0,4.057,0,OUT-202,1287-72121-79afae71,0,Stop B Mount Eden Village,-36.88195,174.76213,0.21903257298094214,0.43333333333333335
1287-72121-21600-2-edba3e21,1900-01-01 06:08:33,1900-01-01 06:08:33,8512-e3fd368e,13,NEWMARKET,0,0,4.277,0,OUT-202,1287-72121-79afae71,0,Mount Eden Village,-36.88371,174.7615,0.19497929689317425,0.38333333333333336
1287-72121-21600-2-edba3e21,1900-01-01 06:08:56,1900-01-01 06:08:56,8514-2daa5396,14,NEWMARKET,0,0,4.473,0,OUT-202,1287-72121-79afae71,0,Crystal Palace Theatre,-36.88523,174.76126,0.3033759729068242,0.6
1287-72121-21600-2-edba3e21,1900-01-01 06:09:32,1900-01-01 06:09:32,8516-5f22e462,15,NEWMARKET,0,0,4.777,0,OUT-202,1287-72121-79afae71,0,Pencarrow Avenue,-36.88781,174.7606,0.494940472063379,0.9833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:10:31,1900-01-01 06:10:31,8060-567ece18,16,NEWMARKET,0,0,5.274,0,OUT-202,1287-72121-79afae71,0,Kakariki Avenue,-36.89031,174.76274,0.3888746516187596,0.7666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:11:17,1900-01-01 06:11:17,8062-7270f4ca,17,NEWMARKET,0,0,5.662,0,OUT-202,1287-72121-79afae71,0,Green Lane West/St Andrews Road,-36.89117,174.76682,0.4376980021355474,0.8666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:12:09,1900-01-01 06:12:09,8064-d65bcd7e,18,NEWMARKET,0,0,6.1,0,OUT-202,1287-72121-79afae71,0,The Drive,-36.89279,174.77111,0.5071571723848796,1.0
1287-72121-21600-2-edba3e21,1900-01-01 06:13:09,1900-01-01 06:13:09,8711-4c85b98b,19,WELLESLEY,0,0,6.607,0,OUT-202,1287-72121-79afae71,0,King Edward Avenue,-36.89161,174.77469,0.4294894173758963,0.8666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:14:01,1900-01-01 06:14:01,8709-99534b46,20,WELLESLEY,0,0,7.036,0,OUT-202,1287-72121-79afae71,0,Kimberley Road,-36.88789,174.77531,0.3706672558751189,0.7333333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:14:45,1900-01-01 06:14:45,8707-ce2359d4,21,WELLESLEY,0,0,7.406,0,OUT-202,1287-72121-79afae71,0,Ranfurly Road,-36.88467,174.77558,0.4028100081677159,0.8
1287-72121-21600-2-edba3e21,1900-01-01 06:15:33,1900-01-01 06:15:33,8703-f0796b3a,22,WELLESLEY,0,0,7.807,0,OUT-202,1287-72121-79afae71,0,Epsom Library,-36.88116,174.77584,0.33855109964615887,0.6833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:16:14,1900-01-01 06:16:14,8701-917e305d,23,WELLESLEY,0,0,8.145,0,OUT-202,1287-72121-79afae71,0,Manukau Road/Epsom Girls Grammar,-36.87825,174.77644,0.44560289256298885,0.8833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:17:07,1900-01-01 06:17:07,7207-bfc319e4,24,WELLESLEY,0,0,8.591,0,OUT-202,1287-72121-79afae71,0,St Marks Road,-36.87442,174.77705,0.25599813425694407,0.43333333333333335
1287-72121-21600-2-edba3e21,1900-01-01 06:17:33,1900-01-01 06:17:33,7205-e1b07628,25,WELLESLEY,0,0,8.847,0,OUT-202,1287-72121-79afae71,0,Clovernook Road,-36.87226,174.77691,0.18922422648328469,0.45
1287-72121-21600-2-edba3e21,1900-01-01 06:17:59,1900-01-01 06:18:00,7203-52127399,26,WELLESLEY,0,0,9.036,1,OUT-202,1287-72121-79afae71,0,Stop A Westfield Newmarket,-36.87071,174.7772,0.4725481630868932,1.5666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:19:33,1900-01-01 06:19:33,7199-e53e3497,27,WELLESLEY,0,0,9.512,0,OUT-202,1287-72121-79afae71,0,Olympic Pool,-36.86672,174.77846,0.450649258639536,1.4666666666666666
1287-72121-21600-2-edba3e21,1900-01-01 06:21:01,1900-01-01 06:21:01,7197-ee4b9f28,28,WELLESLEY,0,0,9.957,0,OUT-202,1287-72121-79afae71,0,Parnell Library,-36.86335,174.78052,0.23495375688689632,0.7666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:21:47,1900-01-01 06:21:47,7195-565504a6,29,WELLESLEY,0,0,10.193,0,OUT-202,1287-72121-79afae71,0,Ayr Street,-36.86175,174.78199,0.21844776089321777,0.7166666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:22:30,1900-01-01 06:22:30,7193-7ada3d13,30,WELLESLEY,0,0,10.41,0,OUT-202,1287-72121-79afae71,0,Holy Trinity Cathedral,-36.86005,174.78279,0.20680924071244025,0.6833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:23:11,1900-01-01 06:23:11,7191-e3f423c1,31,WELLESLEY,0,0,10.616,0,OUT-202,1287-72121-79afae71,0,St Georges Bay Road,-36.85845,174.78241,0.28321312744342175,0.9333333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:24:07,1900-01-01 06:24:07,7189-eedafbec,32,WELLESLEY,0,0,10.899,0,OUT-202,1287-72121-79afae71,0,Scarborough Lane,-36.85632,174.78094,0.34291210728779153,1.1166666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:25:14,1900-01-01 06:25:14,7187-f06c0550,33,WELLESLEY,0,0,11.241,0,OUT-202,1287-72121-79afae71,0,Parnell Shops,-36.85364,174.77928,0.26386097601219066,0.8666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:26:06,1900-01-01 06:26:06,7185-34e3c82d,34,WELLESLEY,0,0,11.507,0,OUT-202,1287-72121-79afae71,0,Fraser Park,-36.85194,174.77768,1.1923555979355274,3.9
1287-72121-21600-2-edba3e21,1900-01-01 06:30:00,1900-01-01 06:30:00,1031-6ceef13a,35,WESTMERE,0,0,12.7,0,OUT-202,1287-72121-79afae71,0,University of Auckland,-36.85241,174.7705,0.5301615133855773,2.05
1287-72121-21600-2-edba3e21,1900-01-01 06:32:03,1900-01-01 06:32:03,7089-8ec85023,36,WESTMERE,0,0,13.233,0,OUT-202,1287-72121-79afae71,0,AUT City Campus,-36.8528,174.76716,0.5835066563202497,2.15
1287-72121-21600-2-edba3e21,1900-01-01 06:34:12,1900-01-01 06:34:12,1332-06829269,37,WESTMERE,0,0,13.818,0,OUT-202,1287-72121-79afae71,0,SkyCity Auckland,-36.85025,174.76189,0.30122582021479277,1.1833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:35:23,1900-01-01 06:35:23,1090-90cb0d20,38,WESTMERE,0,0,14.119,0,OUT-202,1287-72121-79afae71,0,Nelson Street,-36.84935,174.75892,0.4230830674552761,1.6166666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:36:59,1900-01-01 06:37:00,7106-026b649d,39,WESTMERE,0,0,14.542,1,OUT-202,1287-72121-79afae71,0,Victoria Park Market,-36.8482,174.7548,0.22741870345010118,0.6833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:37:40,1900-01-01 06:37:40,7108-87efa451,40,WESTMERE,0,0,14.77,0,OUT-202,1287-72121-79afae71,0,Franklin Road,-36.84815,174.7524,0.3609597939475398,1.0666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:38:44,1900-01-01 06:38:44,7110-7e35124f,41,WESTMERE,0,0,15.132,0,OUT-202,1287-72121-79afae71,0,England Street,-36.84852,174.74854,0.19427200606706208,0.5666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:39:18,1900-01-01 06:39:18,7112-da37447d,42,WESTMERE,0,0,15.325,0,OUT-202,1287-72121-79afae71,0,Mercy Hospice,-36.84797,174.74667,0.29537599763920375,0.8833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:40:11,1900-01-01 06:40:11,7114-405833f5,43,ST LUKES,0,0,15.62,0,OUT-202,1287-72121-79afae71,0,Three Lamps,-36.84716,174.74378,0.34993810166108996,1.0333333333333334
1287-72121-21600-2-edba3e21,1900-01-01 06:41:13,1900-01-01 06:41:13,7116-1e599c9f,44,ST LUKES,0,0,15.971,0,OUT-202,1287-72121-79afae71,0,St Stephen's Church,-36.84535,174.74079,0.34340740926479846,1.0166666666666666
1287-72121-21600-2-edba3e21,1900-01-01 06:42:14,1900-01-01 06:42:14,7118-5ebfd457,45,ST LUKES,0,0,16.315,0,OUT-202,1287-72121-79afae71,0,John Street,-36.84532,174.7373,0.18363248085868203,0.5333333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:42:46,1900-01-01 06:42:46,7120-a5983b16,46,ST LUKES,0,0,16.498,0,OUT-202,1287-72121-79afae71,0,Lawrence Street,-36.84549,174.73545,0.4030040001069748,1.1833333333333333
1287-72121-21600-2-edba3e21,1900-01-01 06:43:57,1900-01-01 06:43:57,7122-267425f2,47,ST LUKES,0,0,16.9,0,OUT-202,1287-72121-79afae71,0,Bayfield School,-36.8474,174.73214,0.35389687883348536,1.05
1287-72121-21600-2-edba3e21,1900-01-01 06:44:59,1900-01-01 06:45:00,7124-8993255e,48,ST LUKES,0,0,17.255,1,OUT-202,1287-72121-79afae71,0,Masons Avenue,-36.84822,174.72882,0.3432166424500311,1.0666666666666667
1287-72121-21600-2-edba3e21,1900-01-01 06:46:03,1900-01-01 06:46:03,8498-746ff209,49,ST LUKES,0,0,17.595,0,OUT-202,1287-72121-79afae71,0,Jervois Road,-36.84957,174.72882,0.6114496521459866,1.9
1287-72121-21600-2-edba3e21,1900-01-01 06:47:57,1900-01-01 06:47:57,8496-67820052,50,ST LUKES,0,0,18.206,0,OUT-202,1287-72121-79afae71,0,Cox's Bay Reserve,-36.85176,174.72277,0.31214332052883387,0.9333333333333333
