trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,shape_id,direction_id,stop_name,stop_lat,stop_lon,distance_to_next_stop,travel_time_to_next_stop
1308-09704-22080-2-0bff82b6,1900-01-01 06:09:10,1900-01-01 06:09:10,7034-7b36cf5b,2,BEACH HAVEN,0,0,0.53,0,97R-203,1308-09704-a010cc12,1,Bradnor Lane,-36.84533,174.76173,0.7223610313502886,1.8333333333333333
1308-09704-22080-2-0bff82b6,1900-01-01 06:11:00,1900-01-01 06:11:00,7036-f1ffa0be,3,BEACH HAVEN,0,0,1.253,0,97R-203,1308-09704-a010cc12,1,Fanshawe Street/Victoria Park,-36.84557,174.75409,4.995764020755371,6.416666666666667
1308-09704-22080-2-0bff82b6,1900-01-01 06:17:25,1900-01-01 06:17:25,4086-e3011afc,4,BEACH HAVEN,0,0,6.247,0,97R-203,1308-09704-a010cc12,1,Bruce Street,-36.81178,174.74583,0.28060100332499444,0.35
1308-09704-22080-2-0bff82b6,1900-01-01 06:17:46,1900-01-01 06:17:46,4074-7874377f,5,BEACH HAVEN,0,0,6.527,0,97R-203,1308-09704-a010cc12,1,Northcote Primary School,-36.81091,174.743,0.4507736898161218,0.5833333333333334
1308-09704-22080-2-0bff82b6,1900-01-01 06:18:21,1900-01-01 06:18:21,4076-af729862,6,BEACH HAVEN,0,0,6.978,0,97R-203,1308-09704-a010cc12,1,St Mary's Catholic Church,-36.81055,174.7381,0.24357768573396643,0.31666666666666665
1308-09704-22080-2-0bff82b6,1900-01-01 06:18:40,1900-01-01 06:18:40,4078-48253b25,7,BEACH HAVEN,0,0,7.223,0,97R-203,1308-09704-a010cc12,1,Onewa Road/Northcote College,-36.81041,174.7355,0.27160555387407803,0.3333333333333333
1308-09704-22080-2-0bff82b6,1900-01-01 06:19:00,1900-01-01 06:19:00,4080-a0eeb155,8,BEACH HAVEN,0,0,7.496,0,97R-203,1308-09704-a010cc12,1,Park Avenue,-36.81026,174.7326,0.3231042909921167,0.4166666666666667
1308-09704-22080-2-0bff82b6,1900-01-01 06:19:25,1900-01-01 06:19:25,4082-99e2cd3a,9,BEACH HAVEN,0,0,7.82,0,97R-203,1308-09704-a010cc12,1,Aorangi Place,-36.81005,174.7291,0.20963089960889594,0.26666666666666666
1308-09704-22080-2-0bff82b6,1900-01-01 06:19:41,1900-01-01 06:19:41,4084-21e50969,10,BEACH HAVEN,0,0,8.028,0,97R-203,1308-09704-a010cc12,1,Birkenhead Avenue,-36.81007,174.72688,0.24480729950221564,0.31666666666666665
1308-09704-22080-2-0bff82b6,1900-01-01 06:19:59,1900-01-01 06:20:00,3901-2273ccaa,11,BEACH HAVEN,0,0,8.273,1,97R-203,1308-09704-a010cc12,1,Highbury Shops,-36.81105,174.72592,0.33860971058489037,1.7333333333333334
1308-09704-22080-2-0bff82b6,1900-01-01 06:21:43,1900-01-01 06:21:43,4106-08f45c4d,12,BEACH HAVEN,0,0,8.609,0,97R-203,1308-09704-a010cc12,1,Birkenhead Square,-36.812,174.724,0.4054402396947812,2.05
1308-09704-22080-2-0bff82b6,1900-01-01 06:23:46,1900-01-01 06:23:46,4110-651b98e2,13,BEACH HAVEN,0,0,9.015,0,97R-203,1308-09704-a010cc12,1,Willow Avenue,-36.8114,174.71981,0.514170545590716,2.6
1308-09704-22080-2-0bff82b6,1900-01-01 06:26:22,1900-01-01 06:26:22,4210-0897c372,14,BEACH HAVEN,0,0,9.528,0,97R-203,1308-09704-a010cc12,1,Roseberry Avenue,-36.81079,174.71426,0.27602245496866107,1.4166666666666667
1308-09704-22080-2-0bff82b6,1900-01-01 06:27:47,1900-01-01 06:27:47,4013-e1e209c3,15,BEACH HAVEN,0,0,9.804,0,97R-203,1308-09704-a010cc12,1,New World Birkenhead,-36.81087,174.71126,0.1935262701148991,0.9833333333333333
1308-09704-22080-2-0bff82b6,1900-01-01 06:28:46,1900-01-01 06:28:46,4130-04adb43d,16,BEACH HAVEN,0,0,9.998,0,97R-203,1308-09704-a010cc12,1,Balmain Road,-36.81019,174.70954,0.3051655379105684,1.55
1308-09704-22080-2-0bff82b6,1900-01-01 06:30:19,1900-01-01 06:30:19,4132-c8d174e5,17,BEACH HAVEN,0,0,10.304,0,97R-203,1308-09704-a010cc12,1,Kauri Road,-36.80829,174.70724,0.3306554547437731,1.6833333333333333
1308-09704-22080-2-0bff82b6,1900-01-01 06:32:00,1900-01-01 06:32:00,4134-b2f9e4dd,18,BEACH HAVEN,1,0,10.637,0,97R-203,1308-09704-a010cc12,1,Verrans Corner,-36.80642,174.70554,,
1010-98110-23700-2-295bfb4c,1900-01-01 06:35:00,1900-01-01 06:35:00,4984-7e5d17d4,1,WAIWERA,0,0,0.0,0,981-221,1010-98110-de68de11,1,Stop D Hibiscus Coast,-36.6243,174.66655,0.2819388727598217,0.48333333333333334
1010-98110-23700-2-295bfb4c,1900-01-01 06:35:29,1900-01-01 06:35:29,4835-5c329df9,2,WAIWERA,0,0,0.28,0,981-221,1010-98110-de68de11,1,Silverdale Rugby Club,-36.6227,174.66834,1.0521685893230597,1.8
1010-98110-23700-2-295bfb4c,1900-01-01 06:37:17,1900-01-01 06:37:17,4502-ada3e6f9,3,WAIWERA,0,0,1.333,0,981-221,1010-98110-de68de11,1,Silverdale Shops,-36.61749,174.67661,0.38439190162174514,0.6666666666666666
1010-98110-23700-2-295bfb4c,1900-01-01 06:37:57,1900-01-01 06:37:57,4501-e031afd0,4,WAIWERA,0,0,1.719,0,981-221,1010-98110-de68de11,1,Silverdale Centre,-36.61469,174.67877,0.7184628010203677,1.2333333333333334
1010-98110-23700-2-295bfb4c,1900-01-01 06:39:11,1900-01-01 06:39:11,4540-9d9bc60b,5,WAIWERA,0,0,2.433,0,981-221,1010-98110-de68de11,1,Millwater Parkway/Hibiscus Coast Highway,-36.61263,174.68388,0.35748154452536385,0.6333333333333333
1010-98110-23700-2-295bfb4c,1900-01-01 06:39:49,1900-01-01 06:39:49,4912-855ced08,6,WAIWERA,0,0,2.789,0,981-221,1010-98110-de68de11,1,Totara Views Drive,-36.61154,174.68617,0.29133496560069166,0.5
1010-98110-23700-2-295bfb4c,1900-01-01 06:40:19,1900-01-01 06:40:19,4839-73f7da56,7,WAIWERA,0,0,3.08,0,981-221,1010-98110-de68de11,1,Jelas Road,-36.6093,174.68732,0.6581042589967482,1.1333333333333333
1010-98110-23700-2-295bfb4c,1900-01-01 06:41:27,1900-01-01 06:41:27,4820-901e72f0,8,WAIWERA,0,0,3.737,0,981-221,1010-98110-de68de11,1,Pohutukawa Avenue,-36.60448,174.69121,0.3365376489204984,0.5833333333333334
1010-98110-23700-2-295bfb4c,1900-01-01 06:42:02,1900-01-01 06:42:02,4818-e46f557f,9,WAIWERA,0,0,4.073,0,981-221,1010-98110-de68de11,1,Hibiscus Coast Highway/Red Beach Road,-36.60245,174.69375,0.6108168889282781,1.05
1010-98110-23700-2-295bfb4c,1900-01-01 06:43:05,1900-01-01 06:43:05,4807-8296f86f,10,WAIWERA,0,0,4.683,0,981-221,1010-98110-de68de11,1,Te Ara Tahuna Estuary Walkway,-36.59865,174.69823,0.36432653837359347,0.6166666666666667
1010-98110-23700-2-295bfb4c,1900-01-01 06:43:42,1900-01-01 06:43:42,4796-a7f67f80,11,WAIWERA,0,0,5.048,0,981-221,1010-98110-de68de11,1,Orewa Baptist Church,-36.59611,174.6979,0.4831419297840966,0.8333333333333334
1010-98110-23700-2-295bfb4c,1900-01-01 06:44:32,1900-01-01 06:44:32,4798-18d4d0ea,12,WAIWERA,0,0,5.532,0,981-221,1010-98110-de68de11,1,Weiti Road,-36.59292,174.69485,0.4255214802270289,0.7333333333333333
1010-98110-23700-2-295bfb4c,1900-01-01 06:45:16,1900-01-01 06:45:16,4802-3825686b,13,WAIWERA,0,0,5.956,0,981-221,1010-98110-de68de11,1,Doment Crescent,-36.58938,174.69317,0.4226119440481416,0.7333333333333333
1010-98110-23700-2-295bfb4c,1900-01-01 06:45:59,1900-01-01 06:46:00,4831-0b8bcab5,14,WAIWERA,0,0,6.379,1,981-221,1010-98110-de68de11,1,Moana Avenue/Orewa Shops,-36.58678,174.69396,0.5513667163359617,1.0166666666666666
1010-98110-23700-2-295bfb4c,1900-01-01 06:47:00,1900-01-01 06:47:00,4810-431b636a,15,WAIWERA,0,0,6.931,0,981-221,1010-98110-de68de11,1,Alice Avenue,-36.58533,174.69325,0.2644896364825912,0.48333333333333334
1010-98110-23700-2-295bfb4c,1900-01-01 06:47:29,1900-01-01 06:47:29,4806-3b4a6b40,16,WAIWERA,0,0,7.197,0,981-221,1010-98110-de68de11,1,Centreway Road/Orewa Shops,-36.58517,174.69119,0.3356715631997518,0.6
1010-98110-23700-2-295bfb4c,1900-01-01 06:48:05,1900-01-01 06:48:05,4808-38eee767,17,WAIWERA,0,0,7.534,0,981-221,1010-98110-de68de11,1,Westhoe Road,-36.58238,174.6899,0.36437016864223415,0.6666666666666666
1010-98110-23700-2-295bfb4c,1900-01-01 06:48:45,1900-01-01 06:48:45,4504-3406c896,18,WAIWERA,0,0,7.895,0,981-221,1010-98110-de68de11,1,Orewa Beach School,-36.57958,174.68861,0.26979848699322256,0.48333333333333334
1010-98110-23700-2-295bfb4c,1900-01-01 06:49:14,1900-01-01 06:49:14,4523-76955ec0,19,WAIWERA,0,0,8.165,0,981-221,1010-98110-de68de11,1,Puriri Bush Reserve,-36.57788,174.68924,0.41909447323452803,0.7666666666666667
1010-98110-23700-2-295bfb4c,1900-01-01 06:50:00,1900-01-01 06:50:00,4788-8d528be1,20,WAIWERA,0,0,8.584,0,981-221,1010-98110-de68de11,1,Arundel Reserve,-36.57556,174.69069,0.7488859668922715,1.35
1010-98110-23700-2-295bfb4c,1900-01-01 06:51:21,1900-01-01 06:51:21,4786-7b129529,21,WAIWERA,0,0,9.342,0,981-221,1010-98110-de68de11,1,Hillcrest Road,-36.57041,174.69236,0.18438282854969285,0.3333333333333333
1010-98110-23700-2-295bfb4c,1900-01-01 06:51:41,1900-01-01 06:51:41,4784-703fe8a6,22,WAIWERA,0,0,9.527,0,981-221,1010-98110-de68de11,1,Hammond Avenue,-36.5691,174.69145,4.082066871039376,7.4
1010-98110-23700-2-295bfb4c,1900-01-01 06:59:05,1900-01-01 06:59:05,4793-caf7d514,23,WAIWERA,0,0,13.61,0,981-221,1010-98110-de68de11,1,Waiwera Road/Hibiscus Coast Highway,-36.54324,174.70416,0.3493632600509856,0.6333333333333333
1010-98110-23700-2-295bfb4c,1900-01-01 06:59:43,1900-01-01 06:59:43,4776-0877e188,24,WAIWERA,0,0,13.958,0,981-221,1010-98110-de68de11,1,36 Waiwera Road,-36.54474,174.70693,0.1538504980665318,0.2833333333333333
1010-98110-23700-2-295bfb4c,1900-01-01 07:00:00,1900-01-01 07:00:00,4791-27dc4f30,25,WAIWERA,1,0,14.111,0,981-221,1010-98110-de68de11,1,Waiwera Beach,-36.54528,174.70832,,
1011-98208-21900-2-6909950e,1900-01-01 06:05:00,1900-01-01 06:05:00,4983-42530230,1,GULF HARBOUR,0,0,0.0,0,982-221,1011-98208-21c1b2e4,1,Stop C Hibiscus Coast,-36.62406,174.66701,0.23134877268074616,0.43333333333333335
1011-98208-21900-2-6909950e,1900-01-01 06:05:26,1900-01-01 06:05:26,4835-5c329df9,2,GULF HARBOUR,0,0,0.232,0,982-221,1011-98208-21c1b2e4,1,Silverdale Rugby Club,-36.6227,174.66834,1.0521685893230597,1.9333333333333333
1011-98208-21900-2-6909950e,1900-01-01 06:07:22,1900-01-01 06:07:22,4502-ada3e6f9,3,GULF HARBOUR,0,0,1.285,0,982-221,1011-98208-21c1b2e4,1,Silverdale Shops,-36.61749,174.67661,0.38439190162174514,0.7
1011-98208-21900-2-6909950e,1900-01-01 06:08:04,1900-01-01 06:08:04,4501-e031afd0,4,GULF HARBOUR,0,0,1.671,0,982-221,1011-98208-21c1b2e4,1,Silverdale Centre,-36.61469,174.67877,0.7184628010203677,1.3333333333333333
1011-98208-21900-2-6909950e,1900-01-01 06:09:24,1900-01-01 06:09:24,4540-9d9bc60b,5,GULF HARBOUR,0,0,2.385,0,982-221,1011-98208-21c1b2e4,1,Millwater Parkway/Hibiscus Coast Highway,-36.61263,174.68388,1.006174390493964,1.85
1011-98208-21900-2-6909950e,1900-01-01 06:11:15,1900-01-01 06:11:15,4674-58bc85cb,6,GULF HARBOUR,0,0,3.389,0,982-221,1011-98208-21c1b2e4,1,Tawhana Crescent,-36.61235,174.69415,0.3778077015336816,0.7
1011-98208-21900-2-6909950e,1900-01-01 06:11:57,1900-01-01 06:11:57,4672-772dac7b,7,GULF HARBOUR,0,0,3.766,0,982-221,1011-98208-21c1b2e4,1,Hibiscus Coast Health Care,-36.61156,174.69813,0.47004582605612344,0.8666666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:12:49,1900-01-01 06:12:49,4670-82d3fc83,8,GULF HARBOUR,0,0,4.235,0,982-221,1011-98208-21c1b2e4,1,Whangaparaoa Road/Red Beach Road,-36.61045,174.70293,0.5019465257745844,0.9166666666666666
1011-98208-21900-2-6909950e,1900-01-01 06:13:44,1900-01-01 06:13:44,4668-ae496d8a,9,GULF HARBOUR,0,0,4.736,0,982-221,1011-98208-21c1b2e4,1,Whangaparaoa Road/Marellen Drive,-36.61133,174.7081,0.5668973482609928,1.05
1011-98208-21900-2-6909950e,1900-01-01 06:14:47,1900-01-01 06:14:47,4666-c135ddca,10,GULF HARBOUR,0,0,5.302,0,982-221,1011-98208-21c1b2e4,1,Glenelg Road,-36.61303,174.71339,0.4351994501450598,0.8
1011-98208-21900-2-6909950e,1900-01-01 06:15:35,1900-01-01 06:15:35,4664-2ab6b803,11,GULF HARBOUR,0,0,5.739,0,982-221,1011-98208-21c1b2e4,1,Melia Road,-36.61669,174.71401,0.4287930193231033,0.7833333333333333
1011-98208-21900-2-6909950e,1900-01-01 06:16:22,1900-01-01 06:16:22,4662-bb17c023,12,GULF HARBOUR,0,0,6.172,0,982-221,1011-98208-21c1b2e4,1,378 Whangaparaoa Road,-36.61952,174.71685,0.30599905450014137,0.5666666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:16:56,1900-01-01 06:16:56,4660-4bf3de8a,13,GULF HARBOUR,0,0,6.478,0,982-221,1011-98208-21c1b2e4,1,Dobell Road,-36.62157,174.71866,0.14275418835572432,0.26666666666666666
1011-98208-21900-2-6909950e,1900-01-01 06:17:12,1900-01-01 06:17:12,4658-65f3b3d4,14,GULF HARBOUR,0,0,6.622,0,982-221,1011-98208-21c1b2e4,1,Dobell Road,-36.62227,174.71981,0.3952643175228015,0.7166666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:17:55,1900-01-01 06:17:55,4656-201738fe,15,GULF HARBOUR,0,0,7.015,0,982-221,1011-98208-21c1b2e4,1,D'Oyly Drive,-36.6248,174.7224,0.4453110287889408,0.8166666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:18:44,1900-01-01 06:18:44,4752-d3acc6ce,16,GULF HARBOUR,0,0,7.461,0,982-221,1011-98208-21c1b2e4,1,Brightside Road/Whangaparaoa Road,-36.62614,174.72574,0.23910851956849902,0.45
1011-98208-21900-2-6909950e,1900-01-01 06:19:11,1900-01-01 06:19:11,4750-4b64b9cd,17,GULF HARBOUR,0,0,7.699,0,982-221,1011-98208-21c1b2e4,1,Waiora Road,-36.62543,174.72818,0.319091055229208,0.5833333333333334
1011-98208-21900-2-6909950e,1900-01-01 06:19:46,1900-01-01 06:19:46,4748-72405e03,18,GULF HARBOUR,0,0,8.018,0,982-221,1011-98208-21c1b2e4,1,Jean Place,-36.62646,174.73138,0.341538943895708,0.6333333333333333
1011-98208-21900-2-6909950e,1900-01-01 06:20:24,1900-01-01 06:20:24,4746-fe5cd7d7,19,GULF HARBOUR,0,0,8.358,0,982-221,1011-98208-21c1b2e4,1,Langton Road,-36.62728,174.73481,0.25072659304058625,0.45
1011-98208-21900-2-6909950e,1900-01-01 06:20:51,1900-01-01 06:20:51,4744-0b4628cc,20,GULF HARBOUR,0,0,8.608,0,982-221,1011-98208-21c1b2e4,1,Kauri Road,-36.62682,174.73748,0.2599249211109495,0.48333333333333334
1011-98208-21900-2-6909950e,1900-01-01 06:21:20,1900-01-01 06:21:20,4742-aa444a17,21,GULF HARBOUR,0,0,8.867,0,982-221,1011-98208-21c1b2e4,1,Stanmore Bay Leisure Centre,-36.62668,174.74026,0.5570945800506989,1.0166666666666666
1011-98208-21900-2-6909950e,1900-01-01 06:22:21,1900-01-01 06:22:21,4747-dcf38e5b,22,GULF HARBOUR,0,0,9.424,0,982-221,1011-98208-21c1b2e4,1,Brightside Road,-36.62637,174.74624,0.2388572267110645,0.45
1011-98208-21900-2-6909950e,1900-01-01 06:22:48,1900-01-01 06:22:48,4745-bfd90958,23,GULF HARBOUR,0,0,9.663,0,982-221,1011-98208-21c1b2e4,1,Bonita Avenue,-36.62681,174.74864,0.23805709661332947,0.43333333333333335
1011-98208-21900-2-6909950e,1900-01-01 06:23:14,1900-01-01 06:23:14,4743-19fcde2c,24,GULF HARBOUR,0,0,9.902,0,982-221,1011-98208-21c1b2e4,1,Shuttleworth Place,-36.62866,174.74946,0.3412668757602173,0.6333333333333333
1011-98208-21900-2-6909950e,1900-01-01 06:23:52,1900-01-01 06:23:52,4741-ef319cfa,25,GULF HARBOUR,0,0,10.246,0,982-221,1011-98208-21c1b2e4,1,Layton Road,-36.63164,174.74907,0.3862381876915178,0.7166666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:24:35,1900-01-01 06:24:35,4739-7fc6167b,26,GULF HARBOUR,0,0,10.634,0,982-221,1011-98208-21c1b2e4,1,St Stephens Anglican Church,-36.63484,174.7481,0.23156029331635078,0.4166666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:24:59,1900-01-01 06:25:00,4644-67f27b66,27,GULF HARBOUR,0,0,10.865,1,982-221,1011-98208-21c1b2e4,1,Coast Plaza,-36.63646,174.74877,0.4853301924467274,0.6666666666666666
1011-98208-21900-2-6909950e,1900-01-01 06:25:39,1900-01-01 06:25:39,4642-e8c55364,28,GULF HARBOUR,0,0,11.35,0,982-221,1011-98208-21c1b2e4,1,Whangaparaoa Road/Ladies Mile,-36.63888,174.75305,0.35901854198687067,0.48333333333333334
1011-98208-21900-2-6909950e,1900-01-01 06:26:08,1900-01-01 06:26:08,4640-39a48945,29,GULF HARBOUR,0,0,11.709,0,982-221,1011-98208-21c1b2e4,1,812 Whangaparaoa Road,-36.64065,174.75624,0.33050564501742286,0.45
1011-98208-21900-2-6909950e,1900-01-01 06:26:35,1900-01-01 06:26:35,4638-c0f319c3,30,GULF HARBOUR,0,0,12.044,0,982-221,1011-98208-21c1b2e4,1,Sundown Avenue,-36.63922,174.75842,0.4049880480200192,0.5333333333333333
1011-98208-21900-2-6909950e,1900-01-01 06:27:07,1900-01-01 06:27:07,4636-3cea5f10,31,GULF HARBOUR,0,0,12.449,0,982-221,1011-98208-21c1b2e4,1,Zealandia Road,-36.63691,174.76171,0.22149844800594112,0.3
1011-98208-21900-2-6909950e,1900-01-01 06:27:25,1900-01-01 06:27:25,4634-697e819d,32,GULF HARBOUR,0,0,12.67,0,982-221,1011-98208-21c1b2e4,1,Brixton Road,-36.63525,174.76294,0.4273935382089349,0.5833333333333334
1011-98208-21900-2-6909950e,1900-01-01 06:27:59,1900-01-01 06:28:00,4632-b93a291f,33,GULF HARBOUR,0,0,13.098,1,982-221,1011-98208-21c1b2e4,1,Whangaparaoa Road/Manly Shops,-36.63162,174.76369,0.332657945839308,0.6166666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:28:36,1900-01-01 06:28:36,4630-89b4ef18,34,GULF HARBOUR,0,0,13.431,0,982-221,1011-98208-21c1b2e4,1,Manly Fire Station,-36.63002,174.76639,0.4358144873486997,0.8
1011-98208-21900-2-6909950e,1900-01-01 06:29:24,1900-01-01 06:29:24,4628-30c46a1f,35,GULF HARBOUR,0,0,13.87,0,982-221,1011-98208-21c1b2e4,1,Tindalls Bay Road,-36.62723,174.76919,0.39170167341397893,0.7
1011-98208-21900-2-6909950e,1900-01-01 06:30:06,1900-01-01 06:30:06,4626-0035ffc8,36,GULF HARBOUR,0,0,14.263,0,982-221,1011-98208-21c1b2e4,1,Crown Road,-36.62387,174.77016,0.32371851290021053,0.6
1011-98208-21900-2-6909950e,1900-01-01 06:30:42,1900-01-01 06:30:42,4624-1a5fd9b2,37,GULF HARBOUR,0,0,14.586,0,982-221,1011-98208-21c1b2e4,1,Hardley Avenue,-36.62166,174.77243,0.584794603643525,1.05
1011-98208-21900-2-6909950e,1900-01-01 06:31:45,1900-01-01 06:31:45,4622-a7c15dd1,38,GULF HARBOUR,0,0,15.171,0,982-221,1011-98208-21c1b2e4,1,Roberts Road,-36.61689,174.77393,0.7343677101649374,1.3333333333333333
1011-98208-21900-2-6909950e,1900-01-01 06:33:05,1900-01-01 06:33:05,4620-caf3d70f,39,GULF HARBOUR,0,0,15.908,0,982-221,1011-98208-21c1b2e4,1,Gulf Harbour Drive,-36.61193,174.77834,0.28467813888247295,0.5166666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:33:36,1900-01-01 06:33:36,4618-c0b5a808,40,GULF HARBOUR,0,0,16.193,0,982-221,1011-98208-21c1b2e4,1,Gulf Harbour Drive,-36.61051,174.78048,0.35926381251404027,0.65
1011-98208-21900-2-6909950e,1900-01-01 06:34:15,1900-01-01 06:34:15,4616-13a41daf,41,GULF HARBOUR,0,0,16.556,0,982-221,1011-98208-21c1b2e4,1,Peter Snell Youth Village,-36.60862,174.78343,0.3445009019049759,0.6166666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:34:52,1900-01-01 06:34:52,4614-137e1cd0,42,GULF HARBOUR,0,0,16.9,0,982-221,1011-98208-21c1b2e4,1,Siesta Terrace,-36.60621,174.78564,0.35528782735010245,0.65
1011-98208-21900-2-6909950e,1900-01-01 06:35:31,1900-01-01 06:35:31,4612-2536a1aa,43,GULF HARBOUR,0,0,17.255,0,982-221,1011-98208-21c1b2e4,1,1270 Whangaparaoa Road,-36.60499,174.78902,0.3226661338318179,0.5833333333333334
1011-98208-21900-2-6909950e,1900-01-01 06:36:06,1900-01-01 06:36:06,4610-913cb7d7,44,GULF HARBOUR,0,0,17.578,0,982-221,1011-98208-21c1b2e4,1,Fishermans Rock Reserve,-36.60501,174.7925,0.2589819544740938,0.4666666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:36:34,1900-01-01 06:36:34,4608-338c0690,45,GULF HARBOUR,0,0,17.836,0,982-221,1011-98208-21c1b2e4,1,Whangaparaoa Golf Club,-36.60486,174.79524,0.3333727343617488,0.6
1011-98208-21900-2-6909950e,1900-01-01 06:37:10,1900-01-01 06:37:10,4606-c0933a06,46,GULF HARBOUR,0,0,18.167,0,982-221,1011-98208-21c1b2e4,1,Motuketekete Avenue,-36.60353,174.79843,0.43528230198070156,0.8
1011-98208-21900-2-6909950e,1900-01-01 06:37:58,1900-01-01 06:37:58,4698-80dfb4e1,47,GULF HARBOUR,0,0,18.6,0,982-221,1011-98208-21c1b2e4,1,Shakespear Road/Whangaparaoa Road,-36.60418,174.80249,0.26957879145106767,0.48333333333333334
1011-98208-21900-2-6909950e,1900-01-01 06:38:27,1900-01-01 06:38:27,4700-aeb18a3d,48,GULF HARBOUR,0,0,18.871,0,982-221,1011-98208-21c1b2e4,1,Havilah View,-36.60634,174.80364,0.3384602314870029,0.6166666666666667
1011-98208-21900-2-6909950e,1900-01-01 06:39:04,1900-01-01 06:39:04,4702-bd2b0c7a,49,GULF HARBOUR,0,0,19.211,0,982-221,1011-98208-21c1b2e4,1,Clansman Terrace,-36.60922,174.80362,0.4670726929573289,0.8333333333333334
1011-98208-21900-2-6909950e,1900-01-01 06:39:54,1900-01-01 06:39:54,4704-16739591,50,GULF HARBOUR,0,0,19.68,0,982-221,1011-98208-21c1b2e4,1,Island View Drive,-36.61314,174.80221,0.8726888985036799,1.5166666666666666
1011-98208-21900-2-6909950e,1900-01-01 06:41:25,1900-01-01 06:41:25,4526-8b1c7095,51,GULF HARBOUR,0,0,20.552,0,982-221,1011-98208-21c1b2e4,1,Pinecrest Drive,-36.61621,174.79453,0.293530597985113,0.5833333333333334
1011-98208-21900-2-6909950e,1900-01-01 06:42:00,1900-01-01 06:42:00,4710-3e4f2adc,52,GULF HARBOUR,1,0,20.846,0,982-221,1011-98208-21c1b2e4,1,Wentworth Primary School,-36.61443,174.79246,,
1012-98304-27300-2-9257a297,1900-01-01 07:35:00,1900-01-01 07:35:00,4983-42530230,1,RED BEACH,0,0,0.0,0,983-221,1012-98304-63e6677f,1,Stop C Hibiscus Coast,-36.62406,174.66701,0.23134877268074616,0.45
1012-98304-27300-2-9257a297,1900-01-01 07:35:27,1900-01-01 07:35:27,4835-5c329df9,2,RED BEACH,0,0,0.232,0,983-221,1012-98304-63e6677f,1,Silverdale Rugby Club,-36.6227,174.66834,1.0521685893230597,2.05
1012-98304-27300-2-9257a297,1900-01-01 07:37:30,1900-01-01 07:37:30,4502-ada3e6f9,3,RED BEACH,0,0,1.285,0,983-221,1012-98304-63e6677f,1,Silverdale Shops,-36.61749,174.67661,0.38439190162174514,0.75
1012-98304-27300-2-9257a297,1900-01-01 07:38:15,1900-01-01 07:38:15,4501-e031afd0,4,RED BEACH,0,0,1.671,0,983-221,1012-98304-63e6677f,1,Silverdale Centre,-36.61469,174.67877,0.7184628010203677,1.4
1012-98304-27300-2-9257a297,1900-01-01 07:39:39,1900-01-01 07:39:39,4540-9d9bc60b,5,RED BEACH,0,0,2.385,0,983-221,1012-98304-63e6677f,1,Millwater Parkway/Hibiscus Coast Highway,-36.61263,174.68388,0.35748154452536385,0.7
1012-98304-27300-2-9257a297,1900-01-01 07:40:21,1900-01-01 07:40:21,4912-855ced08,6,RED BEACH,0,0,2.741,0,983-221,1012-98304-63e6677f,1,Totara Views Drive,-36.61154,174.68617,0.29133496560069166,0.5666666666666667
1012-98304-27300-2-9257a297,1900-01-01 07:40:55,1900-01-01 07:40:55,4839-73f7da56,7,RED BEACH,0,0,3.032,0,983-221,1012-98304-63e6677f,1,Jelas Road,-36.6093,174.68732,0.6581042589967482,1.2833333333333334
1012-98304-27300-2-9257a297,1900-01-01 07:42:12,1900-01-01 07:42:12,4820-901e72f0,8,RED BEACH,0,0,3.689,0,983-221,1012-98304-63e6677f,1,Pohutukawa Avenue,-36.60448,174.69121,0.52483807646087,1.0166666666666666
1012-98304-27300-2-9257a297,1900-01-01 07:43:13,1900-01-01 07:43:13,4696-5d58353d,9,RED BEACH,0,0,4.214,0,983-221,1012-98304-63e6677f,1,Fairway Road,-36.60336,174.69544,0.25546436708609327,0.5
1012-98304-27300-2-9257a297,1900-01-01 07:43:43,1900-01-01 07:43:43,4694-e7803acf,10,RED BEACH,0,0,4.47,0,983-221,1012-98304-63e6677f,1,Albatross Road,-36.60506,174.69714,0.1763845248512809,0.3333333333333333
1012-98304-27300-2-9257a297,1900-01-01 07:44:03,1900-01-01 07:44:03,4692-fcab4097,11,GULF HARBOUR,0,0,4.648,0,983-221,1012-98304-63e6677f,1,Red Beach Shopping Centre,-36.60631,174.69808,0.4138106035181546,0.8166666666666667
1012-98304-27300-2-9257a297,1900-01-01 07:44:52,1900-01-01 07:44:52,4691-82c510d9,12,GULF HARBOUR,0,0,5.063,0,983-221,1012-98304-63e6677f,1,Red Beach School,-36.60929,174.70018,0.2233286064398342,0.43333333333333335
