route_id,stop_id,stop_name,stop_sequence,stop_lat,stop_lon,travel_time_to_next_stop,distance_to_next_stop
775-202,7335-5bac9e11,Tamaki Drive/Kohimarama Road,34,-36.84881,174.84001,0.45,0.25863434367708554
775-202,7333-daa9e8ea,163 Tamaki Drive,35,-36.84777,174.83757,0.5333333333333333,0.29037957305169615
775-202,7331-6fef8ef3,Selwyn Avenue,36,-36.84786,174.83507,0.6166666666666667,0.3473334214557782
775-202,7329-1ad4e325,Stop A Mission Bay,37,-36.84824,174.83139,0.65,0.29447703341133546
775-202,7327-f7eb6f04,Selwyn Domain,38,-36.84706,174.82866,1.85,0.8291849333621566
775-202,1403-65616714,Bastion Point/Takaparawha,39,-36.84581,174.8215,1.4666666666666666,0.6542624083642357
775-202,7323-8490824f,Kelly Tarlton's,40,-36.8477,174.81765,0.4666666666666667,0.21599988398575048
775-202,7321-e03008fd,Orakei Domain,41,-36.84939,174.81858,1.15,0.5123650325566299
775-202,7319-319b0d49,Okahu Street,42,-36.85201,174.81425,1.6333333333333333,0.7321256141654751
775-202,7315-f0c8c589,Tamaki Drive/Ngapipi Road,43,-36.85225,174.80701,3.25,1.461938395393983
775-202,7309-2c09a359,Parnell Baths,44,-36.84897,174.79291,0.95,0.42716666614727994
775-202,7307-e923d63c,Teal Park,45,-36.84788,174.78868,1.4,0.6288038438437535
775-202,7305-be9dba3e,The Strand,46,-36.8478,174.78181,1.65,0.741310332015963
775-202,7003-0b9ff0e5,Woolworths Quay Street,47,-36.84534,174.77424,1.5333333333333334,0.6845748632879285
775-202,7019-18ba0388,Britomart Commerce Street,48,-36.84515,174.76813,,
781-202,7244-2a41c4db,Stop D Mission Bay,1,-36.84866,174.83184,0.8166666666666667,0.4008148213760085
781-202,7246-45d56717,Cullwick Road,2,-36.85044,174.83408,0.5833333333333334,0.2784850769319678
781-202,7248-c343334d,Ronaki Road,3,-36.85126,174.8361,0.8,0.38684503563630673
781-202,7250-f088659f,Selwyn Avenue/Kohimarama Road,4,-36.85448,174.83574,0.26666666666666666,0.13516257432744336
781-202,7252-fd191666,Kohimarama School,5,-36.8552,174.83659,0.65,0.31665745063276185
781-202,7254-f29f03f0,Comins Crescent,6,-36.85791,174.83665,1.4333333333333333,0.6879576317368834
781-202,7846-c3957290,Kepa Bush Reserve,7,-36.86035,174.83261,0.7166666666666667,0.34879678185440044
781-202,7848-64b05908,Kepa Road/Eastridge Shopping Centre,8,-36.86015,174.82905,0.7833333333333333,0.38640921709498144
781-202,7850-5ee18e75,Kepa Road/Orakei Shops,9,-36.86159,174.82558,0.95,0.4592224030116797
781-202,7880-67ced3e1,Orakei Presbyterian Church,10,-36.86104,174.82092,0.6666666666666666,0.3258739533182239
781-202,7882-885bc2b7,Puna Street,11,-36.8591,174.81837,0.4666666666666667,0.2219446904522459
781-202,7884-2338dbce,Orakei School,12,-36.85777,174.81662,0.5166666666666667,0.24976734870692652
781-202,7886-c2140dbb,Coates Avenue/Orakei Shops,13,-36.85628,174.81465,0.6666666666666666,0.32745347639975175
781-202,7888-6ecf54d7,Awarua Crescent,14,-36.8573,174.81169,1.9833333333333334,0.9581215062610985
781-202,7769-644a06a9,Orakei Road/Orakei Station,15,-36.86338,174.81068,1.2666666666666666,0.6124869683565284
781-202,7767-b65c0fcf,Upland Road,16,-36.86732,174.8068,1.15,0.5637411170159271
781-202,7771-72fe2018,Mahoe Avenue,17,-36.86838,174.80242,0.7666666666666667,0.36680401861880674
781-202,7787-5bc6f53f,Victoria Avenue/Baradene College,18,-36.86703,174.80021,0.6666666666666666,0.3247240181663984
781-202,7781-de1acb52,Hiriri Avenue,19,-36.86972,174.79982,0.5666666666666667,0.2789760760356789
781-202,7779-6f8ebd4e,Victoria Avenue Shops,20,-36.87211,174.7993,0.45,0.2142550155277963
781-202,7777-621b137b,Victoria Avenue/Aldred Road,21,-36.87389,174.79884,0.4666666666666667,0.23217518065528073
781-202,7775-50333b1a,Chatfield Place,22,-36.8758,174.79834,0.45,0.21910881989908915
781-202,7773-4bc1c2fa,Waiata Avenue,23,-36.87764,174.79852,0.9166666666666666,0.43979514599937686
781-202,7415-89941a74,Remuera Shopping Centre,24,-36.88073,174.79725,1.0833333333333333,0.27713059650056243
781-202,7413-5b60baaa,King's School,25,-36.88033,174.79433,1.35,0.34394326905065825
781-202,7411-178b9a8a,Market Road,26,-36.87924,174.79087,1.2166666666666666,0.31191663541408143
781-202,7409-377ce8e1,Ohinerau/Mount Hobson,27,-36.8772,174.7889,1.5333333333333334,0.3894685002680451
781-202,7407-86729a62,Pere Street,28,-36.87536,174.78537,1.1333333333333333,0.2901583120286575
781-202,7405-3daeb84e,St Marks Road,29,-36.87389,174.78282,0.9333333333333333,0.23641011570534748
781-202,7403-e1b8f424,St Marks Church,30,-36.87266,174.78078,1.5,0.38297511453369215
781-202,7401-a5e03a87,Stop E Newmarket Station,31,-36.87021,174.77792,1.6666666666666667,0.4242478869403288
781-202,7199-e53e3497,Olympic Pool,32,-36.86672,174.77846,1.7666666666666666,0.450649258639536
781-202,7197-ee4b9f28,Parnell Library,33,-36.86335,174.78052,3.816666666666667,0.9746385545955188
781-202,1345-bd535613,Auckland Museum,34,-36.86107,174.77729,,
782-221,7238-8cbd6ca4,Stop A Sylvia Park,1,-36.91568,174.84009,0.7166666666666667,0.350314043668601
782-221,7810-28f9fa52,Longford Street,2,-36.91367,174.8385,0.4,0.30904310725048
782-221,7303-65bd6ef3,Countdown Mount Wellington,3,-36.91107,174.83777,1.1166666666666667,0.4317359965686748
782-221,1865-17907efc,Wilson Way,4,-36.90803,174.8374,0.7166666666666667,0.3543908695091108
782-221,1601-ca615693,Barrack Road/Penrose Road,5,-36.90616,174.83492,0.45,0.21859474100488133
782-221,7299-9907e4f7,Barrack Road/Boakes Road,6,-36.90443,174.83595,0.8166666666666667,0.38995378800540037
782-221,7497-1d41503b,45 Boakes Road,7,-36.90212,174.83399,0.4166666666666667,0.20549467737025948
782-221,7804-59fd7b80,Harwood Road/Boakes Road,8,-36.90077,174.83336,0.5333333333333333,0.26167164055305203
782-221,7898-ec82737f,Almond Place,9,-36.90127,174.83094,0.48333333333333334,0.23939048099588803
782-221,7596-8b8b2912,Ferndale Road,10,-36.90108,174.82842,0.5333333333333333,0.25770184783573247
782-221,7457-c23e60a3,Faber Avenue,11,-36.89919,174.82927,0.5166666666666667,0.24660403575682516
782-221,7495-5e97d096,Stanhope Road School,12,-36.89728,174.83056,0.7666666666666667,0.37972913011406434
782-221,7515-b4111e45,Harrison Road,13,-36.89726,174.82734,0.9666666666666667,0.4735309786947697
782-221,7513-e09ddd20,Ballarat Street,14,-36.89845,174.82243,0.6333333333333333,0.3095123227649031
782-221,7511-c8760fea,Ellerslie Park Road,15,-36.89938,174.8194,1.1666666666666667,0.5690942121783519
782-221,7509-6b201da2,Ellerslie Domain,16,-36.89937,174.81355,0.9333333333333333,0.45692835542680366
782-221,7505-04bee04b,Stop A Ellerslie,17,-36.89781,174.80893,1.5833333333333333,0.7732951684355033
782-221,7460-0e34eb44,Morrin Street,18,-36.89333,174.81142,0.5,0.2413192507372305
782-221,7462-13e4427d,Derby Downs Place,19,-36.89139,174.81246,1.5666666666666667,0.769872550110205
782-221,7706-942b3374,Koraha Reserve,20,-36.88784,174.81606,0.6833333333333333,0.33529557832283396
782-221,7708-5530aec1,Grand Drive,21,-36.88721,174.81964,0.7666666666666667,0.36475865812890446
782-221,7712-9b6a743b,Winhall Rise,22,-36.88458,174.82091,1.25,0.6242936340503494
782-221,7716-7b499212,Towle Place,23,-36.88047,174.82546,0.9666666666666667,0.5120141030552393
782-221,7720-182be627,Rosepark Crescent,24,-36.87751,174.8294,0.6,0.22334730706897843
782-221,1897-db318cd7,Gerard Way/Norman Lesser Drive,25,-36.87618,174.82973,0.6333333333333333,0.30570765940050365
782-221,7433-fe742429,Meadowbank Shopping Centre,26,-36.8757,174.82753,0.8666666666666667,0.4209944182196146
782-221,7564-e61df501,Mount Carmel Place,27,-36.87488,174.82477,0.4,0.19568684587364285
782-221,7566-d48760e7,Mount Carmel School,28,-36.87351,174.82349,0.6166666666666667,0.297616058859169
782-221,7568-4d89ad44,Bonnie Brae Reserve,29,-36.87141,174.82238,0.48333333333333334,0.24203118887347702
782-221,7570-82225fe4,Bonnie Brae Road/Meadowbank Road,30,-36.86948,174.82255,0.31666666666666665,0.1536178558851608
782-221,7592-0ff20dc3,Meadowbank Retirement Village,31,-36.86887,174.82172,0.6,0.29120738192898077
782-221,7589-b74bc2c3,Meadowbank Station,32,-36.86659,174.82074,1.0166666666666666,0.45862298261273204
782-221,7572-4526e82f,Tahapa Crescent,33,-36.86917,174.82361,0.9333333333333333,0.427045714014098
782-221,7574-30aa2406,Temple Street,34,-36.86926,174.82753,0.75,0.34403280258368507
782-221,7576-a718ccca,Meyrick Place,35,-36.87013,174.83039,0.5666666666666667,0.26489435244792064
782-221,7578-013df524,Parsons Road,36,-36.87005,174.83245,0.8,0.36041050846820777
782-221,7580-ef58c51b,Tipene Place,37,-36.86706,174.83279,0.5166666666666667,0.2377664578822507
782-221,7582-29c63785,Houghton Street,38,-36.86705,174.83511,0.9,0.4131822509263532
782-221,7584-bc410d34,148 Gowing Drive,39,-36.86869,174.83913,0.43333333333333335,0.19633311057404992
782-221,7586-94b9f13a,Worchester Road,40,-36.86974,174.84059,0.5666666666666667,0.2624865619301475
782-221,7588-39315639,St Johns Road,41,-36.87083,174.84268,0.5333333333333333,0.2414252855880621
782-221,7590-f136351c,Felton Matthew Avenue,42,-36.87173,174.84439,1.7333333333333334,0.7946346324457932
782-221,7838-191c25de,299 Kohimarama Road,43,-36.86541,174.84388,0.8166666666666667,0.37607869274101013
782-221,7840-d0480ecf,St Thomas's School,44,-36.8632,174.84091,0.5333333333333333,0.24480363173464986
782-221,7842-c2a88ca3,Kohimarama Road/Selwyn College,45,-36.86177,174.83906,0.38333333333333336,0.16837231550662524
782-221,7844-3340f594,Barfoot and Thompson Stadium,46,-36.86075,174.83783,1.1166666666666667,0.51600294278214
782-221,7846-c3957290,Kepa Bush Reserve,47,-36.86035,174.83261,0.7166666666666667,0.32502647737359414
782-221,7854-f7a4dc2e,Godden Crescent,48,-36.85922,174.82968,0.8666666666666667,0.39302498093243654
782-221,7856-a240a73b,Patteson Reserve,49,-36.85579,174.82986,0.6,0.2807059199080231
782-221,7858-94b28646,Codrington Crescent,50,-36.85344,174.83075,1.2333333333333334,0.5601837938678415
782-221,7245-f6367131,Stop C Mission Bay,51,-36.84868,174.8317,,
783-221,7344-eedcc095,Stop B St Heliers,1,-36.85009,174.8578,0.7833333333333333,0.4435671490024827
783-221,7346-f060fdb8,Rarangi Road,2,-36.85028,174.86256,0.6166666666666667,0.3610626401062794
783-221,7348-86c4360d,22 Bay Road,3,-36.85172,174.86545,0.48333333333333334,0.2701226670992543
783-221,7350-b7bc7f9e,Bay Road,4,-36.85196,174.86807,0.35,0.20488836987288983
783-221,7129-6b60a700,Waimarie Street,5,-36.85045,174.86922,0.35,0.19865843923397775
783-221,7352-6b49181e,Glover Park,6,-36.84894,174.8699,0.48333333333333334,0.2737377660096172
783-221,7354-3c10bcc6,759 Riddell Road,7,-36.84739,174.87172,0.4666666666666667,0.2656963242753131
783-221,7356-0982600e,Karaka Park Place,8,-36.8476,174.87411,0.4166666666666667,0.24496738653462166
783-221,7358-d03892f9,Abingdon Place,9,-36.84952,174.87462,0.65,0.37492767685334316
783-221,7360-15893615,Peacock Street,10,-36.85207,174.87661,0.4166666666666667,0.23623164878720132
783-221,7362-04b3cb7d,Churchill Park,11,-36.85372,174.87779,0.5833333333333334,0.33082302084313114
783-221,7364-586dabd4,401 Riddell Road,12,-36.85535,174.88057,0.43333333333333335,0.24923526973520177
783-221,7366-da241af6,Clouston Street,13,-36.85748,174.88089,0.48333333333333334,0.27790697338618564
783-221,7368-d584c98c,Riddell Road/Whitehaven Road,14,-36.85982,174.88054,0.43333333333333335,0.24388383167895228
783-221,7370-601f8c22,Glendowie Road,15,-36.86186,174.88021,0.5,0.29286184086387157
783-221,7372-d7f1e561,Roberta Reserve,16,-36.86287,174.87742,0.36666666666666664,0.20536900103390288
783-221,7374-f2112677,Glendowie Park,17,-36.86224,174.87542,0.36666666666666664,0.20998788157312304
783-221,7376-3b9134b9,183 Riddell Road,18,-36.86131,174.87361,0.6,0.343125788482237
783-221,7378-3d004e67,Grantham Road,19,-36.86054,174.86996,0.18333333333333332,0.11052136118514486
783-221,7380-4d4d00f7,Riddell Road/Rochdale Avenue,20,-36.86026,174.86887,0.6,0.3413086690764653
783-221,7103-3926bce1,Riddell Road/Kesteven Avenue,21,-36.8596,174.86526,0.36666666666666664,0.2090945639691389
783-221,1047-3081510a,Riddell Road/Sierra Street,22,-36.85977,174.863,0.9166666666666666,0.5237390288278145
783-221,1890-aee33ece,EastMed Medical Centre,23,-36.8613,174.85861,0.4166666666666667,0.235118293903717
783-221,7740-73e045b1,St Heliers Bay Road/Long Drive,24,-36.86261,174.85666,0.5333333333333333,0.3020418431255265
783-221,7742-6ef284ab,Maxine Place,25,-36.86433,174.85416,0.9166666666666666,0.523691512874704
783-221,7834-63eee504,Glen Atkinson Street,26,-36.86734,174.84976,0.5833333333333334,0.3405692062637752
783-221,7836-db8e754f,St Thomas' Church,27,-36.86824,174.84635,0.8,0.457677156478752
783-221,7838-191c25de,299 Kohimarama Road,28,-36.86541,174.84388,0.6666666666666666,0.37607869274101013
783-221,7840-d0480ecf,St Thomas's School,29,-36.8632,174.84091,0.43333333333333335,0.24480363173464986
783-221,7842-c2a88ca3,Kohimarama Road/Selwyn College,30,-36.86177,174.83906,0.2833333333333333,0.16837231550662524
783-221,7844-3340f594,Barfoot and Thompson Stadium,31,-36.86075,174.83783,0.9,0.51600294278214
783-221,7846-c3957290,Kepa Bush Reserve,32,-36.86035,174.83261,0.6166666666666667,0.34879678185440044
783-221,7848-64b05908,Kepa Road/Eastridge Shopping Centre,33,-36.86015,174.82905,1.2166666666666666,0.38640921709498144
783-221,7850-5ee18e75,Kepa Road/Orakei Shops,34,-36.86159,174.82558,0.7166666666666667,0.22576503616532734
783-221,7883-00401a65,Orakei Community Centre,35,-36.86076,174.8241,0.55,0.17741658758746165
783-221,7881-e8cda15e,Tokomaru Street,36,-36.85926,174.82402,0.7166666666666667,0.22657076201948825
783-221,7879-4c94e37c,Orakei Baptist Church,37,-36.85731,174.82389,0.9333333333333333,0.295412304214439
783-221,7877-bbb3842d,Te Arawa Street,38,-36.85517,174.82442,0.36666666666666664,0.11944779477018808
783-221,7875-e3dacc7c,Kurahaupo Street,39,-36.85442,174.82496,0.5333333333333333,0.16826901861664936
783-221,7873-18e319aa,Eastcliffe Retirement Village,40,-36.85293,174.82487,0.7166666666666667,0.22881092983056864
783-221,7871-e69a1be5,Aotea Street,41,-36.85359,174.8265,0.5,0.16128238116116267
783-221,1413-366df8b8,Rukutai Street,42,-36.85405,174.8271,0.85,0.2700639825753179
783-221,7869-30b2bf56,Atkin Avenue,43,-36.85216,174.82844,0.7166666666666667,0.22907626372773082
783-221,7867-cc037098,Patteson Avenue,44,-36.85167,174.83083,1.1666666666666667,0.37371690721099027
783-221,7245-f6367131,Stop C Mission Bay,45,-36.84868,174.8317,1.0833333333333333,0.3461730358910381
783-221,7330-365ed297,Selwyn Avenue,46,-36.84784,174.83494,1.1666666666666667,0.3705592498940312
783-221,7332-2b36e34d,163 Tamaki Drive,47,-36.84801,174.83838,0.5666666666666667,0.18352847929943317
783-221,7334-e89e2bd7,Tamaki Drive/Kohimarama Road,48,-36.84877,174.84009,1.0833333333333333,0.34781565079732435
783-221,7991-70acc604,Tamaki Drive,49,-36.8508,174.84213,0.95,0.305731019920549
783-221,7989-21d0b862,Melanesia Road Shops,50,-36.8528,174.8428,0.8166666666666667,0.25881691760859826
783-221,7987-a5e143ed,Madills Farm,51,-36.85335,174.84554,0.75,0.23928962866334216
783-221,7985-a4bbd592,Allum Street,52,-36.85433,174.84775,2.7666666666666666,0.8855632738851119
783-221,7340-d9fa68b7,Tamaki Drive/Long Drive,53,-36.85062,174.85252,0.85,0.27071655249450666
783-221,7342-1020849c,Vellenoweth Green,54,-36.85091,174.85534,,
801-202,3530-e69d4b15,Bayswater Terminal,1,-36.82092,174.7673,1.5,0.6257758881933935
801-202,3532-522efbf1,O'Neill's Park,2,-36.81604,174.7694,0.5,0.20451685886667395
801-202,3534-9c3a9bfb,Lansdowne Street,3,-36.81564,174.7715,0.48333333333333334,0.20685253087616343
801-202,3536-ff7230ca,Balfour Street,4,-36.81522,174.77363,1.05,0.43636473411028626
801-202,3538-8f25d1c9,Sandy Bay Road,5,-36.8139,174.77803,0.55,0.22529460745115648
801-202,3540-191bce7a,Bayswater Park,6,-36.81293,174.78011,1.0666666666666667,0.4475989681631031
801-202,3542-fe4b095a,Leander Road,7,-36.81095,174.78435,0.65,0.27343373433776275
801-202,3544-89844715,Preston Avenue,8,-36.80976,174.78691,0.65,0.2691545199904694
801-202,3546-0ad29d20,Moana Avenue,9,-36.80859,174.78943,0.6666666666666666,0.2757425460914766
801-202,3397-fe0dab0b,Corella Road,10,-36.80667,174.78934,0.6166666666666667,0.258771561255985
801-202,3548-0daa6ccd,Bardia Street/Lake Road,11,-36.80532,174.78797,0.5833333333333334,0.24492108000714344
801-202,3550-4fdd6e1d,Coronation Street,12,-36.8061,174.78549,0.6166666666666667,0.2591865595413252
801-202,3525-045de669,Creamer Avenue/Eversleigh Road,13,-36.80538,174.78302,0.5833333333333334,0.23873753241319287
801-202,3529-84f5afc2,Rutherford Street,14,-36.8037,174.78385,0.45,0.18837443080525623
801-202,3531-fd12b583,Northboro Road/Eversleigh Road,15,-36.80259,174.78364,0.8833333333333333,0.36864409081888505
801-202,3533-d1ee4567,Birchfield Road,16,-36.80083,174.7802,0.6,0.24902184302772715
801-202,3535-8492e996,Northboro Road/Jutland Road,17,-36.79965,174.77789,1.0166666666666666,0.4197198976645269
801-202,3543-60339898,Norman Road,18,-36.80094,174.77487,0.5833333333333334,0.24334487440589533
801-202,3545-1734a987,Hart Road,19,-36.7998,174.77262,0.9,0.37601630115382473
801-202,3539-d93726bc,Charles Street,20,-36.8013,174.77085,0.6666666666666666,0.28283089701542036
801-202,3537-669b19f0,Walter Street/Jutland Road,21,-36.80264,174.77345,0.65,0.2668127794935295
801-202,3541-4d5926af,Sydney Street,22,-36.80195,174.77532,1.8,0.7482172650696833
801-202,3387-1a1780ed,Hauraki Corner,23,-36.79642,174.77801,0.6,0.2520944741921002
801-202,3447-edef4d2a,Cameron Street,24,-36.79463,174.77657,1.1666666666666667,0.48436779938235197
801-202,3383-906dca87,Lake Road/Bracken Avenue,25,-36.79103,174.77371,1.1833333333333333,0.4921085971815249
801-202,3381-6ba5b057,Stop C Takapuna,26,-36.78737,174.77076,1.1166666666666667,0.4715448491100828
801-202,3630-18b4c142,Barrys Point Road,27,-36.78917,174.76663,1.85,0.770699424371175
801-202,4448-e18b593b,Des Swann Drive,28,-36.7928,174.76329,2.0166666666666666,0.8471958495747482
801-202,4087-ec6d4a67,Stop D Akoranga,29,-36.79703,174.76108,,
802-202,3532-522efbf1,O'Neill's Park,1,-36.81604,174.7694,0.5166666666666667,0.20451685886667395
802-202,3534-9c3a9bfb,Lansdowne Street,2,-36.81564,174.7715,0.5166666666666667,0.20685253087616343
802-202,3536-ff7230ca,Balfour Street,3,-36.81522,174.77363,1.0833333333333333,0.43636473411028626
802-202,3538-8f25d1c9,Sandy Bay Road,4,-36.8139,174.77803,0.5666666666666667,0.22529460745115648
802-202,3540-191bce7a,Bayswater Park,5,-36.81293,174.78011,1.1166666666666667,0.4475989681631031
802-202,3542-fe4b095a,Leander Road,6,-36.81095,174.78435,0.6833333333333333,0.27343373433776275
802-202,3544-89844715,Preston Avenue,7,-36.80976,174.78691,0.6666666666666666,0.2691545199904694
802-202,3546-0ad29d20,Moana Avenue,8,-36.80859,174.78943,0.7,0.2757425460914766
802-202,3397-fe0dab0b,Corella Road,9,-36.80667,174.78934,0.65,0.258771561255985
802-202,3548-0daa6ccd,Bardia Street/Lake Road,10,-36.80532,174.78797,0.6,0.24492108000714344
802-202,3550-4fdd6e1d,Coronation Street,11,-36.8061,174.78549,0.65,0.2591865595413252
802-202,3525-045de669,Creamer Avenue/Eversleigh Road,12,-36.80538,174.78302,0.6,0.23873753241319287
802-202,3529-84f5afc2,Rutherford Street,13,-36.8037,174.78385,0.48333333333333334,0.18837443080525623
802-202,3531-fd12b583,Northboro Road/Eversleigh Road,14,-36.80259,174.78364,0.9166666666666666,0.36864409081888505
802-202,3533-d1ee4567,Birchfield Road,15,-36.80083,174.7802,0.6166666666666667,0.24902184302772715
802-202,3535-8492e996,Northboro Road/Jutland Road,16,-36.79965,174.77789,1.1666666666666667,0.46286930661380565
802-202,3387-1a1780ed,Hauraki Corner,17,-36.79642,174.77801,0.6333333333333333,0.2520944741921002
802-202,3447-edef4d2a,Cameron Street,18,-36.79463,174.77657,0.65,0.26393163307944
802-202,3486-55293d5a,Esmonde Road/Lake Road,19,-36.79386,174.77464,0.6666666666666666,0.2655449082362549
802-202,3484-ce435305,Eldon Street,20,-36.79509,174.77229,0.55,0.22052984932069405
802-202,4111-1ca44894,Harbourside Church,21,-36.79576,174.7701,17.55,7.014979523734894
